train_start,train_end,test_start,test_end,model,weight,n_obs_train,n_obs_test,n_assets_train,n_assets_test,test_auc,test_acc,test_bal_acc,test_logloss,test_brier,test_ic_spearman,val_auc,val_acc,val_bal_acc,val_logloss,val_brier,val_ic_spearman
2019-10-18,2020-10-16,2020-10-19,2020-11-16,GradientBoosting,0.18876424439657516,24696,2058,98,98,0.5404569713488616,0.5179786200194364,0.5179786200194363,0.6875630228027266,0.24735050186193944,0.07007354950443179,0.7309266557595627,0.6522513767411726,0.6522513767411726,0.6368551621636617,0.2230505258157051,0.39997671952885755
2019-10-18,2020-10-16,2020-10-19,2020-11-16,XGBoost,0.38150592143503054,24696,2058,98,98,0.5813072973184832,0.5515063168124392,0.5515063168124392,0.6851404030332412,0.2460978903973421,0.1408283866070216,0.9654691623514138,0.8989310009718173,0.8989310009718172,0.4296465605081689,0.13009720312781284,0.8062162491346454
2019-10-18,2020-10-16,2020-10-19,2020-11-16,Ensemble,1.0,24696,2058,98,98,0.5772481420723224,0.5413022351797862,0.5413022351797863,0.6787250419475416,0.2430750762561662,0.1337977226548663,,,,,,
2019-10-25,2020-10-23,2020-10-26,2020-11-23,RidgeLogit,0.10258551098493904,24696,2058,98,98,0.49650419656964545,0.4897959183673469,0.4897959183673469,0.693322526064777,0.2502367590915928,-0.006054909869451577,0.5245336908731129,0.51392938127632,0.51392938127632,0.6908384414973205,0.2488856529056169,0.04249359964681188
2019-10-25,2020-10-23,2020-10-26,2020-11-23,RandomForest,0.3214160168099477,24696,2058,98,98,0.5426546573092655,0.5213799805636541,0.521379980563654,0.6868294536124295,0.24700390603271577,0.07388004236089307,0.9052135516307191,0.8117913832199547,0.8117913832199546,0.5961318274055805,0.20403263508333921,0.70185046854606
2019-10-25,2020-10-23,2020-10-26,2020-11-23,GradientBoosting,0.19037848602883792,24696,2058,98,98,0.5007904869569653,0.48931000971817296,0.489310009718173,0.693048569569872,0.2501586176573318,0.001369163963312122,0.7306394969174368,0.6598639455782312,0.6598639455782314,0.6371952788948206,0.22329918932262433,0.399479340189174
2019-10-25,2020-10-23,2020-10-26,2020-11-23,XGBoost,0.3856199861758897,24696,2058,98,98,0.5816954575805054,0.5621963070942663,0.5621963070942663,0.691750184971656,0.24842818678810616,0.1415007000790959,0.9659189203625055,0.8976352445740201,0.8976352445740201,0.430216712496276,0.13014589940869198,0.8069952528711953
2019-10-25,2020-10-23,2020-10-26,2020-11-23,Ensemble,1.0,24696,2058,98,98,0.5702980900815137,0.5529640427599611,0.5529640427599611,0.6837167438462107,0.24545585517467747,0.12175987807042914,,,,,,
2019-11-01,2020-10-30,2020-11-02,2020-12-01,RidgeLogit,0.1024432063683815,24696,2058,98,98,0.49422717858488674,0.4839650145772595,0.4839650145772595,0.6922910641049919,0.2498409040964374,-0.009998821174394911,0.5253886088657315,0.5189504373177842,0.5189504373177842,0.6908188356402287,0.24887841603292785,0.04397436106575526
2019-11-01,2020-10-30,2020-11-02,2020-12-01,RandomForest,0.3218373765944923,24696,2058,98,98,0.5106592963438326,0.4970845481049563,0.4970845481049563,0.6944540746999178,0.25067574980090573,0.01846244502000952,0.9069678807089807,0.8158406219630709,0.8158406219630709,0.595439381380675,0.20375631276742734,0.7048890556826619
2019-11-01,2020-10-30,2020-11-02,2020-12-01,GradientBoosting,0.1946176061041999,24696,2058,98,98,0.5024984865527498,0.4912536443148688,0.49125364431486884,0.6965674075928648,0.2517812262654563,0.004327507057421338,0.7392979682501905,0.6741172659540007,0.6741172659540007,0.6359772759424729,0.22273030446225378,0.41447625270420707
2019-11-01,2020-10-30,2020-11-02,2020-12-01,XGBoost,0.3811018109325453,24696,2058,98,98,0.5181094234167358,0.5140913508260447,0.5140913508260447,0.7233497512560786,0.2630808674669499,0.03136644516728198,0.9633079418387127,0.8934240362811792,0.8934240362811792,0.4349810838720119,0.13216313390846246,0.802472905361367
2019-11-01,2020-10-30,2020-11-02,2020-12-01,Ensemble,1.0,24696,2058,98,98,0.519059991065703,0.5150631681243926,0.5150631681243927,0.6983370971559237,0.25258058929919547,0.03301287681489586,,,,,,
2019-11-08,2020-11-06,2020-11-09,2020-12-08,RidgeLogit,0.1036003324964161,24696,2058,98,98,0.4751525488718325,0.46938775510204084,0.4693877551020408,0.6921796836078582,0.24991412783623881,-0.043037052873250374,0.5292765076783641,0.5257531584062196,0.5257531584062196,0.6904728349986062,0.24871744896388248,0.050708399432252395
2019-11-08,2020-11-06,2020-11-09,2020-12-08,RandomForest,0.3196813639687936,24696,2058,98,98,0.44970680205998825,0.46695821185617103,0.46695821185617103,0.7027475832164506,0.254920291084624,-0.08711038439091452,0.9048712486367432,0.8124392614188533,0.8124392614188533,0.5890071514896973,0.2006856063425468,0.7012575823611339
2019-11-08,2020-11-06,2020-11-09,2020-12-08,GradientBoosting,0.19396355210764563,24696,2058,98,98,0.4850426079080807,0.4650145772594752,0.46501457725947526,0.6961232510976543,0.2516890070838618,-0.025906985370333445,0.7383197498228934,0.6674765144152899,0.6674765144152899,0.6378029381118814,0.22346702719155992,0.41278195311544474
2019-11-08,2020-11-06,2020-11-09,2020-12-08,XGBoost,0.3827547514267619,24696,2058,98,98,0.48671235813497965,0.48931000971817296,0.48931000971817296,0.7361524814084192,0.26971291174356443,-0.02301487353998351,0.9648944773892713,0.8947197926789764,0.8947197926789764,0.430297715184732,0.12983255326205456,0.8052208655893283
2019-11-08,2020-11-06,2020-11-09,2020-12-08,Ensemble,1.0,24696,2058,98,98,0.47751739874069854,0.47667638483965014,0.47667638483965014,0.7055617019263516,0.2563310493039562,-0.03894101226454938,,,,,,
2019-11-15,2020-11-13,2020-11-16,2020-12-15,RidgeLogit,0.10464955150385807,24696,2058,98,98,0.47607525586938926,0.46890184645286687,0.4689018464528668,0.691802666121391,0.24978534294853894,-0.04143887728431232,0.5276080166899468,0.5272108843537415,0.5272108843537415,0.6907804947703564,0.24888235145414445,0.0478184882304358
2019-11-15,2020-11-13,2020-11-16,2020-12-15,RandomForest,0.31860951303858137,24696,2058,98,98,0.5238803559741264,0.5184645286686103,0.5184645286686103,0.6899011250378274,0.24874272028460684,0.04136199473295093,0.898724380924258,0.7965662455458374,0.7965662455458373,0.590243456233284,0.20098696111411757,0.6906108950360514
2019-11-15,2020-11-13,2020-11-16,2020-12-15,GradientBoosting,0.193531572931818,24696,2058,98,98,0.4699213574087138,0.4523809523809524,0.4523809523809524,0.6985845953293632,0.2529221748492912,-0.05209777120591341,0.7325491845433932,0.6609977324263039,0.6609977324263039,0.6396648071377661,0.22435050004128337,0.4027870217211579
2019-11-15,2020-11-13,2020-11-16,2020-12-15,XGBoost,0.3832093625253593,24696,2058,98,98,0.5443867398410149,0.5189504373177842,0.5189504373177842,0.7150174983806138,0.25903570347557425,0.07688009768941341,0.9602627883800411,0.8888888888888888,0.8888888888888888,0.4358960577440634,0.13226123010011717,0.7971985447746229
2019-11-15,2020-11-13,2020-11-16,2020-12-15,Ensemble,1.0,24696,2058,98,98,0.5334153097585,0.5165208940719145,0.5165208940719145,0.6928735907683707,0.2501191850398745,0.05787702108496582,,,,,,
2019-11-22,2020-11-20,2020-11-23,2020-12-22,RidgeLogit,0.10548775363035019,24696,2058,98,98,0.477187793068081,0.4776482021379981,0.4776482021379981,0.6914605892979708,0.24956216665448697,-0.03951190610338191,0.5291898300961985,0.5221898283122773,0.5221898283122772,0.6902195667179105,0.248641122967791,0.050558269454095126
2019-11-22,2020-11-20,2020-11-23,2020-12-22,RandomForest,0.3153981457186902,24696,2058,98,98,0.5533805358878245,0.5369290573372206,0.5369290573372206,0.6874688020419067,0.24744513682872077,0.0924578112079447,0.8942701396044249,0.781827016520894,0.781827016520894,0.5853461114337206,0.1985712643709722,0.6828959226597301
2019-11-22,2020-11-20,2020-11-23,2020-12-22,GradientBoosting,0.1932028760129706,24696,2058,98,98,0.4867746904398299,0.47570456754130225,0.4757045675413022,0.698919127814966,0.25305230732274453,-0.02290692049784169,0.7309051437688314,0.6661807580174927,0.6661807580174928,0.6422485320577112,0.22547054261037128,0.3999394693578276
2019-11-22,2020-11-20,2020-11-23,2020-12-22,XGBoost,0.38591122463760313,24696,2058,98,98,0.5456522745152482,0.5272108843537415,0.5272108843537415,0.7090761269566356,0.25704750890299677,0.07907206827623532,0.9615273261571431,0.8914804016844833,0.8914804016844833,0.4344374007186586,0.13168002630181846,0.799388788471221
2019-11-22,2020-11-20,2020-11-23,2020-12-22,Ensemble,1.0,24696,2058,98,98,0.5400121453551572,0.5194363459669582,0.5194363459669582,0.6908660291308034,0.24916555364893175,0.06930307685644205,,,,,,
2019-12-02,2020-11-30,2020-12-01,2020-12-30,RidgeLogit,0.10801766834153426,24696,2058,98,98,0.4790955393680449,0.47910592808551994,0.4791059280855199,0.6915734093286103,0.2495912420629457,-0.03620759219380682,0.5353753144554596,0.5254292193067703,0.5254292193067703,0.6895171047831874,0.24832120775487576,0.061271842774288744
2019-12-02,2020-11-30,2020-12-01,2020-12-30,RandomForest,0.3154827934721641,24696,2058,98,98,0.5905475892981099,0.5515063168124392,0.5515063168124392,0.6792959276545318,0.24353703149981573,0.156833043681914,0.8926450923436307,0.783284742468416,0.783284742468416,0.5848656915230656,0.1983523364801867,0.6800812582024136
2019-12-02,2020-11-30,2020-12-01,2020-12-30,GradientBoosting,0.19228100656262775,24696,2058,98,98,0.5320109440416456,0.5165208940719145,0.5165208940719145,0.6894128671556332,0.24854000391307554,0.055444617964904894,0.7275963372530279,0.6579203109815355,0.6579203109815355,0.6434411427406025,0.22609099474032002,0.3942084681861099
2019-12-02,2020-11-30,2020-12-01,2020-12-30,XGBoost,0.38421853162328956,24696,2058,98,98,0.5755217261137413,0.543731778425656,0.5437317784256559,0.6973524245928465,0.25140705599599633,0.13080748214659738,0.9583475391174564,0.8858114674441205,0.8858114674441204,0.436220863359344,0.13230715323037046,0.7938812356991118
2019-12-02,2020-11-30,2020-12-01,2020-12-30,Ensemble,1.0,24696,2058,98,98,0.576277269202836,0.5408163265306123,0.5408163265306123,0.681056169441296,0.2444306438507183,0.13211612131870631,,,,,,
2019-12-09,2020-12-07,2020-12-08,2021-01-07,RidgeLogit,0.10802737820268808,24696,2058,98,98,0.5006370172669928,0.49514091350826045,0.49514091350826045,0.6905034093325159,0.2489397766085515,0.0011033464019843547,0.5399704855487168,0.5210560414642047,0.5210560414642047,0.6888653867727117,0.24800357221786998,0.0692309126816817
2019-12-09,2020-12-07,2020-12-08,2021-01-07,RandomForest,0.3058699764701268,24696,2058,98,98,0.5934705966240446,0.564625850340136,0.564625850340136,0.6806119497143485,0.2441734358787445,0.1618958414790105,0.8868956193087011,0.7764820213799806,0.7764820213799806,0.5972156241651568,0.2041088667409446,0.6701228786670863
2019-12-09,2020-12-07,2020-12-08,2021-01-07,GradientBoosting,0.20177239133755556,24696,2058,98,98,0.5729344632480231,0.5500485908649174,0.5500485908649174,0.6835185997796525,0.24550710016725252,0.12632626740423655,0.7482223487756896,0.6737933268545514,0.6737933268545513,0.6390695173575656,0.22392530173628297,0.42993377473295546
2019-12-09,2020-12-07,2020-12-08,2021-01-07,XGBoost,0.3843302539892452,24696,2058,98,98,0.5787903944029369,0.5524781341107872,0.5524781341107872,0.6931707464971597,0.24951480266232404,0.13646898236493366,0.9630096597233306,0.8945578231292517,0.8945578231292517,0.428802772505629,0.12897048844137265,0.801956265585969
2019-12-09,2020-12-07,2020-12-08,2021-01-07,Ensemble,1.0,24696,2058,98,98,0.5852521766724181,0.5617103984450923,0.5617103984450923,0.67953945817258,0.24357981283004485,0.14766111888439545,,,,,,
2019-12-16,2020-12-14,2020-12-15,2021-01-14,RidgeLogit,0.10871332974196032,24696,2058,98,98,0.5076966230057204,0.5019436345966958,0.5019436345966959,0.692988307352178,0.24986442797025246,0.013330943666377316,0.5397322796025716,0.5187884677680596,0.5187884677680596,0.6884169482417859,0.24780474642980763,0.06881832787488149
2019-12-16,2020-12-14,2020-12-15,2021-01-14,RandomForest,0.31017799229123577,24696,2058,98,98,0.6068304872969595,0.5796890184645287,0.5796890184645287,0.6829594269222629,0.24456547587861524,0.1850358536398269,0.8892095749555935,0.7891156462585034,0.7891156462585034,0.6079456136848908,0.20921640553379303,0.674130767457994
2019-12-16,2020-12-14,2020-12-15,2021-01-14,GradientBoosting,0.19593498041648838,24696,2058,98,98,0.5776816349196905,0.5515063168124392,0.5515063168124392,0.686285345064121,0.24639356140542196,0.13454859077865863,0.7360884317013707,0.6653709102688694,0.6653709102688694,0.6387710368378592,0.22388644318908338,0.40891721380011353
2019-12-16,2020-12-14,2020-12-15,2021-01-14,XGBoost,0.38517369754993025,24696,2058,98,98,0.6072998684410595,0.5782312925170068,0.5782312925170068,0.6851556735749473,0.2449403581936322,0.18584884578946498,0.9613922728299674,0.8932620667314545,0.8932620667314545,0.43358993133656987,0.13098131719504075,0.7991548692437533
2019-12-16,2020-12-14,2020-12-15,2021-01-14,Ensemble,1.0,24696,2058,98,98,0.6102436532019444,0.5830903790087464,0.5830903790087463,0.6772268138924503,0.24187729622563314,0.1909476310998291,,,,,,
2019-12-23,2020-12-21,2020-12-22,2021-01-22,RidgeLogit,0.10841823902288385,24696,2058,98,98,0.5138826320476824,0.4965986394557823,0.4965986394557823,0.6948015811748466,0.25056925475361247,0.024045426888019306,0.5347452754683869,0.5150631681243926,0.5150631681243927,0.6886620638815845,0.2479521913733211,0.06018058322361535
2019-12-23,2020-12-21,2020-12-22,2021-01-22,RandomForest,0.30756353468557596,24696,2058,98,98,0.5948116856071874,0.5704567541302236,0.5704567541302235,0.6925718656711851,0.24728176517428116,0.16421867600950385,0.8823070592174733,0.7813411078717201,0.7813411078717201,0.6095241328451833,0.20989884331914038,0.6621752593427052
2019-12-23,2020-12-21,2020-12-22,2021-01-22,GradientBoosting,0.19827493728715428,24696,2058,98,98,0.5894733014683036,0.5670553935860059,0.5670553935860059,0.6873401661063051,0.24658061355806943,0.15497237692420865,0.7359647115205314,0.6624554583738257,0.6624554583738258,0.6393211670823163,0.22412298797840305,0.4087029418614337
2019-12-23,2020-12-21,2020-12-22,2021-01-22,XGBoost,0.3857432890040001,24696,2058,98,98,0.5891942227397693,0.5782312925170068,0.5782312925170068,0.7041678294528718,0.2521564689939829,0.15448894376487388,0.9578038629029287,0.8866213151927438,0.8866213151927438,0.4409113703053946,0.1339045797454402,0.7929395608502111
2019-12-23,2020-12-21,2020-12-22,2021-01-22,Ensemble,1.0,24696,2058,98,98,0.5966561551734397,0.597181729834791,0.5971817298347911,0.6861558692063583,0.2454238376729113,0.16741339138841485,,,,,,
2019-12-31,2020-12-29,2020-12-30,2021-01-29,RidgeLogit,0.1043908953807066,24696,2058,98,98,0.5218073346234231,0.5019436345966958,0.5019436345966958,0.6960734443087926,0.2511184497645144,0.037771416004477004,0.529551231540482,0.5134434726271461,0.5134434726271461,0.688613991405996,0.2479505802800789,0.05118423512573389
2019-12-31,2020-12-29,2020-12-30,2021-01-29,RandomForest,0.30433719757103134,24696,2058,98,98,0.5896942978218637,0.5583090379008746,0.5583090379008746,0.695664233074439,0.24940679813812655,0.15535509937038353,0.8862158404015965,0.7853903466148364,0.7853903466148364,0.6153918828952767,0.21272446458433705,0.6689454670721897
2019-12-31,2020-12-29,2020-12-30,2021-01-29,GradientBoosting,0.21054113783795284,24696,2058,98,98,0.5805139770749338,0.5558794946550049,0.5558794946550049,0.6930701067517374,0.24911829197248617,0.1394543820966682,0.7633974317201544,0.6880466472303207,0.6880466472303206,0.6346619712072998,0.2218055430633455,0.4562177960374813
2019-12-31,2020-12-29,2020-12-30,2021-01-29,XGBoost,0.3807307692099284,24696,2058,98,98,0.5545837382572076,0.5461613216715258,0.5461613216715258,0.7219862621159425,0.25983788757373,0.0945418190895282,0.9608679049388277,0.8893747975380628,0.8893747975380628,0.4367954428157658,0.13211265663783708,0.798246637412704
2019-12-31,2020-12-29,2020-12-30,2021-01-29,Ensemble,1.0,24696,2058,98,98,0.5689532233829253,0.5636540330417882,0.5636540330417882,0.6951291448833362,0.24961842036520462,0.11943050034407522,,,,,,
2020-01-08,2021-01-06,2021-01-07,2021-02-05,RidgeLogit,0.10359923402935586,24696,2058,98,98,0.5213983969264507,0.49805636540330417,0.49805636540330417,0.6970401287957732,0.25158374706989894,0.037063115052573044,0.5323767528206155,0.5166828636216392,0.5166828636216392,0.6882138504673715,0.24775610345578414,0.056078181604986295
2020-01-08,2021-01-06,2021-01-07,2021-02-05,RandomForest,0.3037393321017191,24696,2058,98,98,0.5450468956151112,0.5291545189504373,0.5291545189504373,0.7069539020006411,0.25359152368666704,0.07802352113958304,0.8909233985293564,0.7954324586977648,0.7954324586977648,0.6114877815865617,0.21075795418786228,0.6770991970191602
2020-01-08,2021-01-06,2021-01-07,2021-02-05,GradientBoosting,0.2168773018901198,24696,2058,98,98,0.568346900053927,0.5597667638483965,0.5597667638483965,0.6953180522679798,0.2501815466502629,0.11838045084561612,0.7786440289167328,0.6976028506640751,0.6976028506640751,0.6324561749307622,0.22068334846346674,0.48262573900602423
2020-01-08,2021-01-06,2021-01-07,2021-02-05,XGBoost,0.3757841319784294,24696,2058,98,98,0.5426291577300085,0.521865889212828,0.521865889212828,0.7336965232981523,0.26396273493473016,0.07383587578883441,0.961871727881922,0.8931000971817298,0.8931000971817298,0.4328362669559795,0.13029845640690232,0.7999853097645773
2020-01-08,2021-01-06,2021-01-07,2021-02-05,Ensemble,1.0,24696,2058,98,98,0.5501600334705589,0.5427599611273081,0.5427599611273081,0.7025914196458153,0.2527985730738151,0.08687973673683033,,,,,,
2020-01-15,2021-01-13,2021-01-14,2021-02-12,RidgeLogit,0.1040841641296914,24696,2058,98,98,0.5169690255666337,0.4878522837706511,0.4878522837706511,0.6956582889204898,0.25116270759452464,0.029391217906084344,0.5350401471462141,0.515387107223842,0.5153871072238418,0.6890545559450593,0.24807989763586416,0.06069131595802444
2020-01-15,2021-01-13,2021-01-14,2021-02-12,RandomForest,0.3001513282001712,24696,2058,98,98,0.4988048252759385,0.49805636540330417,0.49805636540330417,0.7012459359268639,0.2538862564330417,-0.0020701035903798386,0.8880691246372212,0.7891156462585034,0.7891156462585034,0.610122516287928,0.20998538259407115,0.6721554495371548
2020-01-15,2021-01-13,2021-01-14,2021-02-12,GradientBoosting,0.2196395082839126,24696,2058,98,98,0.5238383288897955,0.5116618075801749,0.5116618075801749,0.7004163663869661,0.25313382175618726,0.04128924411282969,0.7839694009246378,0.6984126984126984,0.6984126984126984,0.6271879829480331,0.21804459629388392,0.4918495041486539
2020-01-15,2021-01-13,2021-01-14,2021-02-12,XGBoost,0.37612499938584865,24696,2058,98,98,0.522868872663601,0.5213799805636541,0.5213799805636541,0.7509450549778344,0.27172728023434667,0.039610054041290074,0.9632807108065433,0.8968253968253969,0.8968253968253969,0.42225656416830276,0.12597792547964776,0.8024257398192585
2020-01-15,2021-01-13,2021-01-14,2021-02-12,Ensemble,1.0,24696,2058,98,98,0.5199175324718254,0.5102040816326531,0.5102040816326531,0.7064725156625671,0.25607246090969504,0.03449818227523951,,,,,,
2020-01-23,2021-01-21,2021-01-22,2021-02-22,RidgeLogit,0.1037515636662891,24696,2058,98,98,0.5009354567871853,0.4868804664723032,0.4868804664723032,0.6945969932542423,0.2507344757797428,0.0016202588749673881,0.5352951429387836,0.5208940719144801,0.5208940719144801,0.6898610545557492,0.2484448926636342,0.06113298163226434
2020-01-23,2021-01-21,2021-01-22,2021-02-22,RandomForest,0.30307981621679014,24696,2058,98,98,0.484140678345474,0.4718172983479106,0.47181729834791053,0.7001943265580453,0.25346004775144293,-0.02746915412204934,0.8926274630048852,0.7954324586977648,0.7954324586977648,0.608743437885276,0.2091863330974771,0.680050723291602
2020-01-23,2021-01-21,2021-01-22,2021-02-22,GradientBoosting,0.21516000376934555,24696,2058,98,98,0.508292085402813,0.5063168124392614,0.5063168124392614,0.6999809166251085,0.25324400141625053,0.014362326965474315,0.7784227177535521,0.6977648202137998,0.6977648202137998,0.6254754436678149,0.21722634577415417,0.48224235086016765
2020-01-23,2021-01-21,2021-01-22,2021-02-22,XGBoost,0.3780086163471971,24696,2058,98,98,0.4833492469596474,0.49076773566569487,0.49076773566569487,0.7582365272629514,0.2775924210206879,-0.028839953654833456,0.9662677294219707,0.9045999352121801,0.9045999352121801,0.41445353042122196,0.12263058245227344,0.807599407892262
2020-01-23,2021-01-21,2021-01-22,2021-02-22,Ensemble,1.0,24696,2058,98,98,0.48713451783601125,0.4834791059280855,0.4834791059280855,0.7104715256966013,0.25830297842632755,-0.022283671402567637,,,,,,
2020-01-30,2021-01-28,2021-01-29,2021-03-01,RidgeLogit,0.10422266331279001,24696,2058,98,98,0.4950214432572974,0.4873663751214772,0.4873663751214772,0.6938855412188709,0.25040855488637115,-0.008623114244715383,0.5391853503552995,0.514415289925494,0.514415289925494,0.6895434414491314,0.24828151173646865,0.06787101861803442
2020-01-30,2021-01-28,2021-01-29,2021-03-01,RandomForest,0.31063247887675316,24696,2058,98,98,0.5039311851354453,0.49271137026239065,0.49271137026239065,0.6954930806465565,0.251160732843219,0.006809013192379357,0.9032123068734796,0.8087139617751863,0.8087139617751863,0.6078452845954169,0.2086867026226303,0.6983842109026736
2020-01-30,2021-01-28,2021-01-29,2021-03-01,GradientBoosting,0.2139445910896337,24696,2058,98,98,0.5210805966146003,0.49611273080660834,0.49611273080660834,0.6965392588678522,0.25172511381075596,0.03651269570714403,0.7789145028489746,0.6943634596695821,0.6943634596695821,0.6231780982418655,0.21619406086582046,0.4830942036317365
2020-01-30,2021-01-28,2021-01-29,2021-03-01,XGBoost,0.37120026672045187,24696,2058,98,98,0.5109728467258068,0.49611273080660834,0.49611273080660834,0.7390088034164425,0.2699893491184943,0.01900553027643473,0.9625893888800218,0.8927761580822805,0.8927761580822806,0.41708139697182667,0.12380418791936688,0.8012283351228422
2020-01-30,2021-01-28,2021-01-29,2021-03-01,Ensemble,1.0,24696,2058,98,98,0.511921997731482,0.4970845481049563,0.4970845481049563,0.7018656677632539,0.25424902889515927,0.020649508236396594,,,,,,
2020-02-06,2021-02-04,2021-02-05,2021-03-08,RidgeLogit,0.10395352819464256,24696,2058,98,98,0.47841460615899833,0.4878522837706511,0.48785228377065115,0.6953871675861839,0.25115497547745175,-0.037387003247670005,0.5391011912500975,0.5152251376741173,0.5152251376741173,0.6892816063224108,0.24815294009645544,0.06772525076999311
2020-02-06,2021-02-04,2021-02-05,2021-03-08,RandomForest,0.30329900650038294,24696,2058,98,98,0.4897080864832397,0.48299319727891155,0.4829931972789116,0.7014541840253155,0.2539791613732048,-0.01782611922257154,0.8960262526038691,0.800453514739229,0.8004535147392291,0.6153384829301796,0.21235250555559454,0.6859375996384975
2020-02-06,2021-02-04,2021-02-05,2021-03-08,GradientBoosting,0.21598801827306363,24696,2058,98,98,0.4987018825300493,0.5092322643343051,0.5092322643343051,0.7046418418869511,0.2554965799576944,-0.0022484082142825708,0.7828608513144718,0.6938775510204082,0.6938775510204082,0.6224096864789006,0.21586321558494884,0.48992945250279485
2020-02-06,2021-02-04,2021-02-05,2021-03-08,XGBoost,0.3767594470315341,24696,2058,98,98,0.5063904778904481,0.5053449951409135,0.5053449951409135,0.7400693084490475,0.2705190489963508,0.011068633697593974,0.9683221770050671,0.9052478134110787,0.9052478134110786,0.41609382918155163,0.12307124629370268,0.8111578155447333
2020-02-06,2021-02-04,2021-02-05,2021-03-08,Ensemble,1.0,24696,2058,98,98,0.503022644570809,0.5038872691933917,0.5038872691933917,0.7060145462179407,0.2561362562814824,0.00523537458791835,,,,,,
2020-02-13,2021-02-11,2021-02-12,2021-03-15,RidgeLogit,0.10125189740123208,24696,2058,98,98,0.4685047141166615,0.4878522837706511,0.48785228377065115,0.6960156307242207,0.25147307235347915,-0.05455144178884396,0.5371231374682317,0.5212180110139294,0.5212180110139294,0.6893843471707913,0.24819828739481944,0.06429916107475774
2020-02-13,2021-02-11,2021-02-12,2021-03-15,RandomForest,0.3087068057108281,24696,2058,98,98,0.4785515483438968,0.4815354713313897,0.48153547133138974,0.703941832701722,0.25519057285416546,-0.03714981239772526,0.9087166481506141,0.8160025915127956,0.8160025915127955,0.6124055252235979,0.21089571872673513,0.7079180097819242
2020-02-13,2021-02-11,2021-02-12,2021-03-15,GradientBoosting,0.2178641271627646,24696,2058,98,98,0.4946413106405967,0.49514091350826045,0.4951409135082604,0.7047068658600145,0.2553897953466693,-0.009281531560450742,0.792543188469489,0.7108843537414966,0.7108843537414966,0.6227397698406223,0.21601093744449482,0.5066997887411491
2020-02-13,2021-02-11,2021-02-12,2021-03-15,XGBoost,0.37217716972480297,24696,2058,98,98,0.5216722812962474,0.5179786200194364,0.5179786200194363,0.7319103529271956,0.26684382821676295,0.03753749675246253,0.9710426568085083,0.9120505344995141,0.912050534499514,0.409998606759237,0.12058398544789801,0.8158698248263859
2020-02-13,2021-02-11,2021-02-12,2021-03-15,Ensemble,1.0,24696,2058,98,98,0.5072914630241934,0.5019436345966958,0.5019436345966959,0.7039230044629513,0.2551981932687649,0.012629185910333891,,,,,,
2020-02-21,2021-02-19,2021-02-22,2021-03-22,RidgeLogit,0.10177136801197048,24696,2058,98,98,0.4566719649125789,0.4800777453838678,0.4800777453838678,0.6975385461340101,0.2522387470395172,-0.07504636702303519,0.5358902380579856,0.5264010366051183,0.5264010366051182,0.6895127002148781,0.24824779523525828,0.06216371662757893
2020-02-21,2021-02-19,2021-02-22,2021-03-22,RandomForest,0.3013771214863447,24696,2058,98,98,0.46548537504686727,0.4742468415937804,0.4742468415937804,0.7024398514680747,0.254532265895544,-0.05978109108038433,0.8977680942338526,0.8074182053773891,0.8074182053773891,0.6129762182134652,0.21123688895997825,0.6889545578799411
2020-02-21,2021-02-19,2021-02-22,2021-03-22,GradientBoosting,0.22186089111516474,24696,2058,98,98,0.490816845966486,0.47619047619047616,0.47619047619047616,0.699668329973728,0.2532887185887643,-0.01590570314436976,0.7956641585784204,0.7097505668934241,0.7097505668934241,0.6216369951477083,0.21543795586934333,0.5121054194067475
2020-02-21,2021-02-19,2021-02-22,2021-03-22,XGBoost,0.37499061938614514,24696,2058,98,98,0.5146372307079156,0.5145772594752187,0.5145772594752187,0.7325487392037807,0.2670123818493327,0.025352430261163114,0.9706143058516077,0.9105928085519922,0.9105928085519923,0.41327760169551286,0.12179299507088417,0.8151278992373946
2020-02-21,2021-02-19,2021-02-22,2021-03-22,Ensemble,1.0,24696,2058,98,98,0.5036469120481735,0.49854227405247814,0.4985422740524781,0.7037317198697859,0.25509356525896504,0.006316637703873367,,,,,,
2020-02-28,2021-02-26,2021-03-01,2021-03-29,RidgeLogit,0.10051840682118675,24696,2058,98,98,0.4360947488810879,0.4606413994169096,0.4606413994169096,0.6997432796914581,0.253325936254624,-0.11068715487542233,0.5362937190548702,0.5251052802073211,0.5251052802073211,0.6897241669645849,0.24834254977143622,0.06286256622323834
2020-02-28,2021-02-26,2021-03-01,2021-03-29,RandomForest,0.31059724053777155,24696,2058,98,98,0.48262675888070067,0.4771622934888241,0.4771622934888241,0.6949922275504309,0.25099290056783213,-0.03009133986316263,0.9123457734552318,0.8160025915127956,0.8160025915127956,0.608271379374247,0.20930370681383903,0.7142038392790077
2020-02-28,2021-02-26,2021-03-01,2021-03-29,GradientBoosting,0.22136655714888898,24696,2058,98,98,0.5138623268271629,0.4868804664723032,0.4868804664723032,0.6916967973276731,0.24936935714044214,0.024010264242802375,0.7994534170433102,0.7103984450923226,0.7103984450923226,0.6212052167751324,0.21558521333919634,0.5186685708296299
